,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:39,102342,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.6,,31.8,32.1,78.6,,32.1,33,62.4,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.7,31.9,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:40,102352,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.5,,33.5,32.9,64.3,,32.9,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44,,34,34.7,31.9,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:40,102362,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,63.9,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.6,,31.8,32.1,78.6,,32.1,33,62.8,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:40,102372,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.8,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:40,102382,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.5,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:40,102392,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,63,,33,32.8,66.5,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.7,31.8,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:40,102402,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,53,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33,62.5,,33,32.8,67,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.7,31.8,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:41,102412,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,53,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,66.8,,32.8,33.7,50.7,,33.7,34,44.2,,34,34.7,31.8,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:41,102422,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,28.6,,34.8,33.4,55.4,,33.4,31.8,84.3,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:41,102432,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.2,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38,,34.3,34.9,28.5,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.8,32.1,78.7,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:41,102442,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38,,34.3,34.9,28.4,,34.9,33.4,55.4,,33.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33,62.4,,33,32.8,67,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.4,,34.8,0
13/12/2024 17:41,102452,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.3,,32.9,33.1,61,,33.1,33.5,54.1,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38,,34.3,34.9,28.2,,34.9,33.4,55.4,,33.4,31.9,83.9,,31.9,32.1,79,,32.1,33,62.1,,33,32.8,66.8,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.4,,34.8,0
13/12/2024 17:41,102462,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.5,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.1,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.1,,34.3,34.9,28.2,,34.9,33.4,55.3,,33.4,31.8,84.3,,31.9,32.1,79.4,,32.1,33.1,61.9,,33,32.8,67,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:42,102472,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.5,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.9,28.1,,34.9,33.4,55,,33.4,31.9,83.9,,31.9,32.1,78.9,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.4,,34.8,0
13/12/2024 17:42,102482,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.5,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.1,,34.3,34.9,28.1,,34.9,33.4,54.7,,33.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33,62.3,,33,32.8,67.1,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.4,,34.8,0
13/12/2024 17:42,102492,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,53.8,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.1,,34.3,34.9,28.1,,34.9,33.4,55.1,,33.4,31.8,84.6,,31.9,32.1,79.4,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.7,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:42,102502,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.9,28.1,,34.9,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,79.2,,32.1,33,62.4,,33,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.4,,34.8,0
13/12/2024 17:42,102512,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.9,28.1,,34.9,33.4,55.1,,33.4,31.8,84.6,,31.8,32.1,79.2,,32.1,33,62.6,,33,32.8,66.5,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:42,102522,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.1,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.9,28.1,,34.9,33.4,54.8,,33.4,31.8,84.6,,31.8,32.1,79.2,,32.1,33,62.4,,33,32.8,66.5,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:43,102532,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.2,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.7,49.1,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.9,28,,34.9,33.4,55.1,,33.4,31.8,84.7,,31.8,32.1,78.9,,32.1,33,62.5,,33,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:43,102542,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61,,33.1,33.5,53.8,,33.5,33.5,53,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.9,27.9,,34.9,33.4,54.7,,33.4,31.8,85,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,66.6,,32.8,33.7,50.7,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:43,102552,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.9,27.8,,34.9,33.4,55.4,,33.4,31.8,84.9,,31.8,32.1,79,,32.1,33,62.6,,33,32.8,66.8,,32.8,33.7,50.5,,33.7,34,44.1,,34,34.7,31.6,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.2,,34.8,0
13/12/2024 17:43,102562,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,53.1,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.2,,34.3,34.9,27.8,,34.9,33.4,54.8,,33.4,31.8,84.7,,31.8,32.1,78.6,,32.1,33,63,,33,32.8,66.8,,32.8,33.7,50.5,,33.7,34,44.1,,34,34.7,31.7,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:43,102572,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,53.8,,33.5,33.5,53,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.9,27.7,,34.9,33.4,55.3,,33.4,31.8,84.5,,31.8,32.1,79.2,,32.1,33,62.5,,33,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.2,,34.8,0
13/12/2024 17:43,102582,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61,,33.1,33.5,54,,33.5,33.5,53,,33.5,33.7,49.1,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.3,,34.3,34.9,27.6,,34.9,33.4,55.2,,33.4,31.8,84.5,,31.8,32.1,79.2,,32.1,33,62.5,,33,32.8,67.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.7,31.7,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:44,102592,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.1,,33.1,33.5,54,,33.5,33.5,53.1,,33.5,33.7,49.1,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.3,,34.3,34.9,27.6,,34.9,33.4,54.7,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.5,,33,32.8,67.2,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.7,31.6,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.2,,34.8,0
13/12/2024 17:44,102602,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.2,,33.1,33.5,53.8,,33.5,33.5,53.2,,33.5,33.7,49,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.4,54.7,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.5,,33,32.7,67.7,,32.8,33.7,50.5,,33.7,34,44.2,,34,34.7,31.6,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:44,102612,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.3,,33.1,33.5,53.7,,33.5,33.5,53.3,,33.5,33.7,49,,33.8,33.7,49.9,,33.7,34.5,35.5,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54.4,,33.4,31.8,84.3,,31.8,32.2,78.6,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.5,,34.7,34.7,30.9,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:44,102622,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.7,,32.9,33.1,61.1,,33.1,33.5,53.7,,33.5,33.5,53.2,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54,,33.4,31.8,84.2,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,67.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.4,,34.7,34.7,30.8,,34.7,34.6,34,,34.6,34.8,29.3,,34.8,0
13/12/2024 17:44,102632,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.5,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,53.6,,33.5,33.5,53.2,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.1,,34.3,34.9,27.5,,34.9,33.5,54.4,,33.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.9,,33,32.8,67.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.3,,34.7,34.7,30.8,,34.7,34.6,33.9,,34.6,34.8,29.2,,34.8,0
13/12/2024 17:44,102642,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.3,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,53.2,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.9,27.5,,34.9,33.5,54.1,,33.5,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,62,,33,32.8,66.8,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.7,31.4,,34.7,34.7,30.8,,34.7,34.6,33.9,,34.6,34.8,29.2,,34.8,0
13/12/2024 17:45,102652,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.3,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,53,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.1,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.1,,34,34.7,31.3,,34.7,34.7,30.8,,34.7,34.6,33.9,,34.6,34.8,29.1,,34.8,0
13/12/2024 17:45,102662,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.2,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,53,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.5,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44,,34,34.7,31.4,,34.7,34.7,30.7,,34.7,34.6,34,,34.6,34.8,29.1,,34.8,0
13/12/2024 17:45,102672,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.3,,33.5,32.9,64,,32.9,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.1,,34.3,34.9,27.5,,34.9,33.5,54.3,,33.5,31.9,83.6,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.8,,34,34.7,31.5,,34.7,34.7,30.8,,34.7,34.6,34,,34.6,34.8,29.1,,34.8,0
13/12/2024 17:45,102682,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.4,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.5,,34.5,34.3,38.3,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.6,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,31.4,,34.7,34.7,30.8,,34.7,34.6,34,,34.6,34.8,29.1,,34.8,0
13/12/2024 17:45,102692,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.3,,33.5,32.9,64,,32.9,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.5,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.9,,31.9,32.2,77.5,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,31.3,,34.7,34.7,30.7,,34.7,34.6,34,,34.6,34.8,29.1,,34.8,0
13/12/2024 17:45,102702,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.4,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54.1,,33.5,31.9,83.9,,31.9,32.2,77.7,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,31.4,,34.7,34.7,30.7,,34.7,34.6,34,,34.6,34.8,29,,34.8,0
13/12/2024 17:46,102712,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.2,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.5,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.4,,34.5,34.3,38.2,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.9,,31.9,32.2,77.9,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,31.4,,34.7,34.7,30.7,,34.7,34.6,34,,34.6,34.8,29,,34.8,0
13/12/2024 17:46,102722,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.3,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.4,,34.5,34.3,38.4,,34.3,34.9,27.5,,34.9,33.5,54,,33.5,31.9,83.9,,31.9,32.2,77.7,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,31.4,,34.7,34.7,30.5,,34.7,34.6,34,,34.6,34.8,29,,34.8,0
